"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload","rssi"
"2026-05-08","15:55:38","1912894170","Meshtastic 72da","63.4189246","10.4023983","63.415601099999996","10.411069099999999","43","-17.0","568","3","05","-125"
"2026-05-08","15:56:14","1912894170","Meshtastic 72da","63.4189246","10.4023983","63.415601099999996","10.411069099999999","43","-17.5","568","3","11","-126"
"2026-05-08","15:56:16","1912894170","Meshtastic 72da","63.4189246","10.4023983","63.415601099999996","10.411069099999999","43","-18.0","568","3","09","-126"
"2026-05-08","15:56:19","1912894170","Meshtastic 72da","63.4189246","10.4023983","63.415601099999996","10.411069099999999","43","-17.75","568","3","10","-126"
"2026-05-08","15:56:55","1912894170","Meshtastic 72da","63.4189733","10.4027628","63.415601099999996","10.411069099999999","43","-17.75","558","3","14","-125"
"2026-05-08","15:56:59","1912894170","Meshtastic 72da","63.4189733","10.4027628","63.415601099999996","10.411069099999999","43","-14.5","558","3","17","-122"
"2026-05-08","15:57:30","1912894170","Meshtastic 72da","63.4189733","10.4027628","63.415601099999996","10.411069099999999","43","-14.25","558","3","20","-122"
"2026-05-08","15:57:34","1912894170","Meshtastic 72da","63.4189733","10.4027628","63.415601099999996","10.411069099999999","43","-16.75","558","3","21","-125"
"2026-05-08","15:58:55","1912894170","Meshtastic 72da","63.4189733","10.4027628","63.415601099999996","10.411069099999999","43","-20.75","558","3","38","-128"
