"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload","rssi"
"2026-05-08","15:07:48","2232544628","Heltec Fosen","","","","","","-15.5","","0","5","-119"
"2026-05-08","15:08:02","2232544628","Heltec Fosen","","","","","","-17.5","","0","20","-119"
"2026-05-08","15:08:07","2232544628","Heltec Fosen","","","","","","-14.75","","0","24","-118"
"2026-05-08","15:08:11","2232544628","Heltec Fosen","","","","","","-13.75","","0","69 nice","-116"
"2026-05-08","15:08:14","2232544628","Heltec Fosen","","","","","","-14.25","","0","36","-117"
"2026-05-08","15:08:20","2232544628","Heltec Fosen","","","","","","-18","","0","37.5","-122"
