"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-04-27","16:54:32","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|23|7|FwALAAcAlivGeMrsgdA5IHZ3y2hx5ISORsL01gJftMbit/r36/P/Hl0Z5LITezsUI1v4/YnIgMFZs4+Ci7pmacqfksSOITnlwrbSrCScYmCPrIs3lqxVEiIyCA/RdGGCk7HVLks7fONK7pFwRIfRMitX6BY45+lQH9SkAYcXmQGTFh7OY/1/bGN4YD/ob/HIKIYbB+X0HGSYIDnHTw=="
"2026-04-27","16:54:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|23|8|FwALAAgAlq+49ofsPooz7C4BvZVdPcHrjE26fTC7VuY2n2BfUoZbwW3OlW5F2o7moOv/XRPBiLmWI68HTQVRP/v4ppbzEXui8uavNfuTcQSsqAS/5ZAHJF9PJynWxK4bwg+lHmzHnePvIDOpwYbx953pWUMwUci0Xze8vyJ6hrf/4Of1xyO7nsODxWYMjBpGUFK2IxBHtSBAFdPC7g=="
"2026-04-27","16:54:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|23|9|FwALAAkAliVTMDyWnriS7HmSssZI4+RuAJgbQ+bmZAn1/lKldiyyLWQF3x5asJ5LhV30plOK9/k2q6arIOCvUkBi4KDQuCEQBaLjgOuzokEE1se/jeR7blN/Gggc95xRpB82Ew36imHyF/wRh81k8KiMdKk8O7gzogsRBK2AHD2gCxDuqYlBmlmVdWhkjSDKAHHjGAgJuwJUatBrdw=="
"2026-04-27","16:54:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","14.5","110","3","IMG|23|10|FwALAAoAFlkARY8nb0DgnWT1LYHeuJuC+ZlgAAA="
"2026-04-27","16:55:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","15.0","","3","<TELEMETRY_APP>"
"2026-04-27","16:55:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|177|0|sQAMAAAAllJJRkZuBgAAV0VCUFZQOCBiBgAA8C8AnQEqoAB4AD7tZqtRKaUjoqhz3fEwHYlNEmvg86rowZ2wIym2b54jTdN5r/x2Olia73Z9lpOhl6434yUCMZLbVdX0rWWILtSjFvqrHwsSlugNWWB9vMgUusFmhjdI/CewMw1k5zDZ6xoBP4wqgVu58XQzR8fMiDUlnSbqhrXKGw=="
"2026-04-27","16:55:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|177|1|sQAMAAEAlt964sZm7MCJ19BNaxxcNxNDkm5f0rOxhLU1UTVjcd6W+AJ061RAerlZTyP8wh6H4u7KVY5nYyJKjigHrwH7XswVYHL3NDJbBcEMYQQT61ZM0ndYnRK1CzuJbe3IqbNRlyH0tz2ZXLpoHm1fhMfcpR/2ylNYA7jbwnijR9h357PKFhIJ0l0GzHyd0StqRUZ73esHRUelag=="
"2026-04-27","16:55:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|177|2|sQAMAAIAltWB+AQ8cVEs8WAs0rxKTtLoC3MxAsoGkeRaFvvt7cqQ1JantUC9SNGa4AY1mdAg+mVHSrDwd4wnvPo6nlnHZ0U7lVSjgkahZSguN3n+TQdO+sgXUXgL3IbAy7aAImMtK+dQR1DM1Y43O9/+fLQCvAAA/uTC8gXqiuq7yzGVf78t8/cfDrkwYxk9fbwkYyQ2WMPMQ03r6A=="
"2026-04-27","16:56:04","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|177|3|sQAMAAMAlu8hI6GVK/LcRzOhEFSSyvZ6lxa4zzBvR2ZsNE45JP4p4WEtQNweENBR4NpwiHYTbgNV7Fv1IdoYdKU/n+zG+h9u6DPFgmiE3UDw0+13DB7LpmDJQ6j3aa9fdaF9Lk8U61ZGttazHQUq6Ud2dlkgOn8KLf+Pv+Ry7+joGD7Jnsl4aUrF6iNgFT8IZCGHc6fQudqrqdFoDw=="
"2026-04-27","16:56:11","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|177|4|sQAMAAQAllwDsow/v20MNumpPn7tsRDQ1Ju3dKgzvoh3FomcwU/45jSNKetVMvJjADKu0WUDug8kdq06FOkNlVIoywWCUAtXnjeQ7pxH6cotGBpjIFTZlU2EckyI6QzESnl/j5b3fmYfyD7s84unsJD5CVS+cLFg2Qydw3FDVshPTAA0uv42/LGO8be4ORGJCRJh22lKjna6EIyDVA=="
"2026-04-27","16:56:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|177|5|sQAMAAUAlhdY0N7o2FF4XxEF9s5fY8nfC+KcBOGs0XnIZj5M680JNy4s0SYlFc+cDHNj2Tuw6kz57t8gNCczuYwhi8D+h9Fhi+hpR6cm9yiiOoDZWCHDT6kDmZfUVSsDlPgRVqbpZjspV++uYMmb+wZ2grUSShtwtBDGYUf13BZz7eWwSUu9Su3acCVV2pLt15Ea3o64Nilr085dpQ=="
"2026-04-27","16:56:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|177|6|sQAMAAYAluvQJmGx+NYt6Rc5GbNi0wDTFP7E7dTo6jdDfx75iNrHrKmoqNbwGdcrRCS14UJ3DOr8X7PtxdlGar3b9H2aSMIUCcI4CmnWaj6fvdZtWXyG9o9pwENHf4Ekt2Xxe+aSImKTzbcCBUG/WfaRslTiXlZCc9RXt2ym2ghPTI6a/CHWG6JCYBdwi8mQ9Nh+GvGsqiBbtCLQDg=="
"2026-04-27","16:56:31","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|177|7|sQAMAAcAlqSpJmuepvgvQJ9h6vjOqhY4jpM70i9o1yhoQ6h2Y8GdqNE2uip8P045azbB3vTiEaz01LuhOnYjWlMwx/CAaH4RLtIr5MzDcdhsrC6jM8/EewfPL9q8pGw26M+hqIfVnp3JS75iaLL8vp4p+EWTeRK/e0sPXLLLZs5vMG4c0/Nf4b1ANqu3KRt1h6roPA6EYfkfzfwM2Q=="
"2026-04-27","16:56:39","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|177|8|sQAMAAgAllN411XzMYkHXB6wQn0izGFopwtVIcIsN82EAxbU8rpsLp0fhQ0PDHyLqEr8+1rDV3J684y193wv8bzLkwlbwBjVqtVdfzoJ93XfL+XRUThvTahgFk4PfedT1BqWmn4BMaEceLsQR+V0D/PbfaJD7V9gIHrW5+I76NXOz3SOj1mvHHMxDXwnXCLD3XBw3B0W39pMhVNlvA=="
"2026-04-27","16:56:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|177|9|sQAMAAkAlkm7y6mxMsapNL4UCLz1JmqlR5HOHVTS74XAUO82xruSrTI+uMYHSp6ee7TNdQwU2lFuCtLkqsyZRfZt6j6/XtuLDVrF9keSnNP8+EOcg5XRvwShHXgmrqopQ9zaSes5fkbB/1btoNrZGQkYh+Oo9L2qoxlx13AX5xpS2P2aJXOHI1DOFVjSkc42pTCkvZ0cF8Ya1oJMLg=="
"2026-04-27","16:56:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|177|10|sQAMAAoAliMss5uKmVsXtUyb4SrguRhbxRDW0nkmzhgHPQ1xAAw2QwP3RvgSwhlW1ahIGZnlRWzlbNzY+egOo4ijl1Rp3PiH8G9JNu8/Tei+GGPA9+6jZrpJBL9Whm3XFbwh7+/h8JZixsIaMLUUTno8h/EM4jIUsXXMdp1L/Xk5i6OG/pv8xE/9gc7uKmurpb664JW5gwWvMglUjQ=="
"2026-04-27","16:56:59","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","14.75","110","3","IMG|177|11|sQAMAAsABDwAAAA="
"2026-04-27","16:57:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","15.0","","3","<TELEMETRY_APP>"
"2026-04-27","16:57:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|200|0|yAAQAAAAllJJRkYUCQAAV0VCUFZQOCAICQAAsDcAnQEqoAB4AD7tZKlOqaWjoizXjVEwHYliANQSQF7eb37rkPd9/rRo9tn5jPOS9IX+E32j0AP1A63D/CY4JK7o9AX+52c+D4bq0GMc5zA7yuNv8ygmzs+MuE6lvv3fxOszXf0sbxH/vqkfsV+8mxplG+cJLKpWZhAOZ4tNn0o/9A=="
"2026-04-27","16:57:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|200|1|yAAQAAEAlmmC4yCfwbV+AK+UNao98fwm54GqMRki+ZQlR4JMtMrZ0tvH2VyYBd/x3nG9ZVRaTBK7Riekj49/hSzyPyY47jwWgyI6SJi7kgL9+bOTjKxR5pKDVhL3vMHw0EpQHWGrgf333U6nyiRbdhxgklys1kDFEGvu/TuxVASvWh7SiLbEK87847Y8brOurXKLT+xMwG8YkQ/LtA=="
"2026-04-27","16:57:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|200|2|yAAQAAIAlgRQPtT1Q6CQuaGoR0cD2FWkMiQynAL+M37RvBx23wwXr56mtwzKd175SuzSeVGdOZ4MUzQ0p2PBYysMMSquUQli9yKqs5Vax6qnA0GOqwvn8x27JbYAwAF3rgVrpfYVgIAdiB22a6Z/rSKspCJdRbv2qTT8gArBI2jMwYshSJJUHvBmXTUwM0wcFm542SU8HPOeX4rcFQ=="
"2026-04-27","16:58:04","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|200|3|yAAQAAMAltRIc6mri3L8tMpCTT0keLAvdFAI8gWowADw9tCux8kjQOy7pbyNmunP5Hf5QQfl+Llz/WnCPXhGqxmUZNmRSADFz+SL8E6Q5d8ugDVm7itn9kaG1xSLt9vNTwKimFX+4fcGivoESndvpsnMMx60Y/78occGQdgvN9mmSxRnpYXSfnHFzSVXm1gIBICnOVJwzV8D7Z8+9w=="
"2026-04-27","16:58:09","1159137750","Fosen","63.418229999999994","10.3988883","63.418706699999994","10.401413","42","16.25","136","3","<ATAK_PLUGIN>"
"2026-04-27","16:58:09","1159137750","Fosen","63.418229999999994","10.3988883","63.418706699999994","10.401413","42","15.0","136","3","<ATAK_PLUGIN>"
